"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1568771","2020-02-24 09:25:10.071","-4324475583306591935","","10.0.71.30","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568772","2020-02-24 09:25:10.747","-4324475583306591935","","185.234.252.224","UA","-","-","43309","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NCQ26.69-46; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","Android 5.5.1","mobile","False","False","False"
"1568773","2020-02-24 09:25:11.416","7723445813109344370","932.0","10.0.71.223","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.91 Mobile Safari/537.36 variation/151002","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1568774","2020-02-24 09:25:11.765","8131253236485467725","","92.220.210.81","NO","Vestland","Bergen","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/294343","Android 2.3.6","iOS 9.0.2","tablet","True","False","False"
"1568775","2020-02-24 09:25:12.187","-7067404048101569048","","84.209.251.156","NO","Viken","Drammen","41164","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","True","False","False"
"1568776","2020-02-24 09:25:12.955","-3763668413018648766","","203.191.6.1","AU","-","-","3949","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1955.138 Mobile Safari/537.36 PHX/5.2","Chrome Mobile 81.0.4044.1955","iOS 14.2.1","mobile","True","False","False"
"1568777","2020-02-24 09:25:13.577","-4324475583306591935","","203.28.245.242","IN","-","-","135247","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.142 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1934","iOS 11.2.6","mobile","False","False","False"
"1568778","2020-02-24 09:25:14.592","-4324475583306591935","","199.26.84.126","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.96 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","False","False","False"
"1568779","2020-02-24 09:25:15.351","-4947472428137955131","","51.175.94.229","NO","Viken","Lorenskog","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","True","False","False"
"1568780","2020-02-24 09:25:15.907","7824625797633148202","","79.160.227.25","NO","Vestfold og Telemark","Horten","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","False","False","False"
"1568781","2020-02-24 09:25:16.501","-4324475583306591935","714.0","84.209.110.129","NO","Oslo County","Oslo","41164","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.96 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568782","2020-02-24 09:25:16.838","-4393436015271820773","","10.0.77.213","NO","Oslo County","Oslo","29695","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1038","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","True","False","False"
"1568783","2020-02-24 09:25:17.399","-5365654509073837543","","84.48.42.35","NO","-","-","15659","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568784","2020-02-24 09:25:17.607","-769102746350972527","","92.220.185.190","NO","Vestfold og Telemark","Notodden","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.91 Mobile Safari/537.36 variation/151002","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1568785","2020-02-24 09:25:18.297","-4324475583306591935","","95.164.131.244","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/5.4","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","False","False","False"
"1568786","2020-02-24 09:25:18.789","8116087559171828576","","10.3.38.126","NO","-","-","208966","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568787","2020-02-24 09:25:19.609","5300550925481785438","","10.2.241.247","NO","Agder","Saltrod","500015","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568788","2020-02-24 09:25:22.250","-2493119818807537237","763.0","10.0.75.4","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568789","2020-02-24 09:25:23.236","7600828160958104111","","10.0.68.156","NO","Agder","His","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.67.121 Safari/537.36","Chrome 72.0.3626.67","Mac OS X 10.14.6","desktop","True","False","False"
"1568790","2020-02-24 09:25:25.175","4744717637518605617","","23.137.225.208","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/5.4","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","False","False","False"
"1568791","2020-02-24 09:25:25.499","69484550956160413","485.0","10.2.186.186","NO","Oslo County","Oslo","203650","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1568792","2020-02-24 09:25:26.169","4298407837479956802","","10.0.80.68","PL","Pomerania","Gdansk","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko QtWebEngine/5.12.8 Chrome/69.0.3497.17.27.128 Safari/537.36","Chrome 69.0.3497.17.27","iOS 13.1.3","tablet","False","False","False"
"1568793","2020-02-24 09:25:26.960","-8944006532587872088","","185.19.117.161","PL","Łódź Voivodeship","Radomsko","49528","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/1.4.1.3","Chrome Mobile 63.0.3239","Android 4.1","mobile","False","False","False"
"1568794","2020-02-24 09:25:27.201","8058454079029154931","","152.93.208.227","NO","Rogaland","Sola","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko Falkon/3.1.99 Chrome/69.0.3497.17.19.128 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.8.4","desktop","True","False","False"
"1568795","2020-02-24 09:25:27.784","7804355841257939173","","10.0.160.63","NO","-","-","8478","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.202.130 Safari/537.36/YzNLZZ7I-32","Chrome 79.0.3945.192.202","Chrome OS 5978.98.0","desktop","True","False","False"
"1568796","2020-02-24 09:25:28.209","1127647291597849681","629.0","10.0.71.24","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.99 Mobile Safari/537.36 PHX/5.1 variation/149951","Chrome Mobile 80.0.3987","iOS 11.2.6","mobile","True","False","False"
"1568797","2020-02-24 09:25:28.792","-8379662875870963076","","10.0.77.97","NO","Vestland","Bergen","29695","Mozilla/5.0  (X11; CrOS aarch64 13729.29.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.100 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 13729.29.0","desktop","True","False","False"
"1568798","2020-02-24 09:25:28.856","-4324475583306591935","","209.236.125.109","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/272214","Firefox 20.0.0.1681","iOS 14.2.1","mobile","False","True","False"
"1568799","2020-02-24 09:25:28.993","-4324475583306591935","","10.0.71.212","NO","Vestland","Dimmelsvik","29695","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","False","False","False"
"1568800","2020-02-24 09:25:30.247","-8256730032561312375","","185.142.139.145","FR","-","-","42929","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/6.4","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568801","2020-02-24 09:25:30.579","8977679677043240736","","37.191.175.137","NO","Oslo County","Oslo","57963","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568802","2020-02-24 09:25:31.282","1714752203045838487","","66.248.237.166","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36 wkbrowser 4.7.31 2003171 js 5.1.1 newfocus lng=zh","Chrome Mobile WebView 81.0.4044","Android 6.0.99","mobile","True","True","False"
"1568803","2020-02-24 09:25:32.681","-7358770749889685988","","51.174.47.190","NO","Rogaland","Stavanger","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568804","2020-02-24 09:25:32.717","-4324475583306591935","","10.0.67.151","NO","Viken","Hasle","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193363","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1568805","2020-02-24 09:25:33.646","3531563424707355527","","10.0.77.203","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568806","2020-02-24 09:25:37.034","4539396382896952036","","152.93.51.235","NO","-","-","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8337","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568807","2020-02-24 09:25:37.297","5332769331158978127","","80.232.48.201","NO","Rogaland","Stavanger","25400","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568808","2020-02-24 09:25:37.772","7589740409734947948","","51.175.92.164","NO","Viken","Lorenskog","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.5.0.41 Chrome/81.0.4044.95 Mobile Safari/537.36 variation/214516","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568809","2020-02-24 09:25:38.478","-6614632150491625117","577.0","10.0.71.30","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568810","2020-02-24 09:25:38.639","1023507586722965773","","10.1.206.72","BR","-","-","500194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568811","2020-02-24 09:25:38.825","-2080843349583337582","418.0","84.208.51.226","NO","Oslo County","Oslo","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568812","2020-02-24 09:25:39.869","4251010620247454200","","10.0.77.229","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.202.74 Safari/537.36","Chrome 79.0.3945.192.202","Mac OS X 10.14.6","desktop","True","False","False"
"1568813","2020-02-24 09:25:40.337","130083628573500028","","10.3.46.239","NO","-","-","500068","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.68.109 Safari/537.36","Chrome 72.0.3626.68","Mac OS X 10.14.6","desktop","True","False","False"
"1568814","2020-02-24 09:25:40.931","3950544256145540108","","92.220.185.186","NO","Vestfold og Telemark","Notodden","29695","Opera/9.80  (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) Presto/2.12.423 Version/12.16 variation/287848","Opera Mini 20.0.2254","iOS 11.2.2","tablet","True","False","False"
"1568815","2020-02-24 09:25:41.359","-4324475583306591935","","185.19.117.161","PL","Łódź Voivodeship","Radomsko","49528","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/1.4.1.3","Chrome Mobile 63.0.3239","Android 4.1","mobile","False","False","False"
"1568816","2020-02-24 09:25:42.424","5091084914628178046","","152.93.253.37","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193382","Firefox 20.0.0.1618","iOS 11.2.6","mobile","True","False","False"
"1568817","2020-02-24 09:25:42.496","5629707693548304400","","178.16.66.194","NO","Nordland","Halsa","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1","Android 2.3.6","iOS 9.0.2","mobile","True","False","False"
"1568818","2020-02-24 09:25:42.875","-4324475583306591935","","92.221.226.152","NO","Viken","Mjondalen","29695","Mozilla/5.0  (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","tablet","False","False","False"
"1568819","2020-02-24 09:25:43.053","789760552326411664","","109.203.19.128","NO","Innlandet","Hamar","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8344","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568820","2020-02-24 09:25:43.833","-4324475583306591935","","188.228.72.22","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1568821","2020-02-24 09:25:44.273","-4324475583306591935","","84.48.172.227","NO","Viken","Frogner","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249074","Firefox 20.0.0.1673","iOS 13.4","mobile","False","False","False"
"1568822","2020-02-24 09:25:44.461","2864973254093608064","","91.192.204.72","PL","-","-","42552","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/66.0.3450.1091.0 Iron Safari/537.36 variation/66648","Iron 66.0.3450.1091","Android 4.1","mobile","True","False","False"
"1568823","2020-02-24 09:25:45.069","-4324475583306591935","","95.164.133.146","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1971.111 Mobile Safari/537.36,gzip(gfe","Chrome Mobile 81.0.4044.1971","KaiOS 2.5","mobile","False","False","False"
"1568824","2020-02-24 09:25:46.816","7922545127288547605","","10.0.77.22","NO","Møre og Romsdal","Ytrehovden","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8335","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568825","2020-02-24 09:25:48.990","-4324475583306591935","","185.180.56.34","ID","-","-","48302","Opera/9.80  (Linux; Android 7.0.99; A7+ Build/MRA58K; wv) Presto/2.12.423 Version/12.16 variation/286341","Opera Mini 20.0.2254","Android 7.0.99","tablet","False","False","False"
"1568826","2020-02-24 09:25:49.314","-4324475583306591935","","10.0.3.174","ID","Bali","Denpasar","500039","Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/64.0.3282.137 Safari/537.36","Chrome 64.0.3282","Mac OS X 11.6.3","desktop","False","True","False"
"1568827","2020-02-24 09:25:49.498","5342287537099811831","","81.167.243.70","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.76 Safari/537.36","Chrome 72.0.3626","Mac OS X 10.8.4","desktop","True","False","False"
"1568828","2020-02-24 09:25:49.716","1082657690110523755","","92.221.166.169","NO","Møre og Romsdal","Kleppe","29695","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.203.130 Safari/537.36 RuxitSynthetic/1.0 v4974399030 t8347097904287973985","Chrome 79.0.3945.192.203","Chromecast 1.52.251747","desktop","True","True","False"
"1568829","2020-02-24 09:25:52.006","2501065421077397391","","79.161.70.221","NO","Rogaland","Haugesund","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8337","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568830","2020-02-24 09:25:53.556","558014879288736112","","46.212.177.210","NO","Viken","Skjetten","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568831","2020-02-24 09:25:53.624","-4324475583306591935","","66.248.237.116","US","-","-","393398","Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1971.41 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1971","KaiOS 2.5","mobile","False","True","False"
"1568832","2020-02-24 09:25:53.711","-4324475583306591935","599.0","80.232.115.74","NO","Oslo County","Oslo","25400","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/248113","Firefox 20.0.0.1618","iOS 13.4","mobile","False","False","False"
"1568833","2020-02-24 09:25:54.704","-4774196259157915683","","89.162.28.105","NO","Nordland","Mo i Rana","29695","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/285723","Chrome 73.0.3654","Android 6.0.99","tablet","True","False","False"
"1568834","2020-02-24 09:25:55.071","-6569118072040806753","808.0","84.209.110.129","NO","Oslo County","Oslo","41164","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.96 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568835","2020-02-24 09:25:55.920","3549096595362227120","","109.247.117.41","NO","Rogaland","Egersund","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4323.2 Safari/537.36","Chrome 88.0.4323","Mac OS X 10.14.6","desktop","True","False","False"
"1568836","2020-02-24 09:25:56.017","-4324475583306591935","","217.30.73.153","CZ","Hlavni mesto Praha","Prague","48574","Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1945.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1945","Android 10.0.99","mobile","False","False","False"
"1568837","2020-02-24 09:25:56.237","-4324475583306591935","","95.164.135.22","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.117 Mobile Safari/537.36 PHX/6.2","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","False","False","False"
"1568838","2020-02-24 09:25:56.246","-8129082030028591299","","10.3.67.180","PL","Mazovia","Ząbki","197747","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/66.0.3450.1091.0 Iron Safari/537.36 variation/274048","Iron 66.0.3450.1091","iOS 14.2.1","mobile","True","False","False"
"1568839","2020-02-24 09:25:57.218","3747322438876180076","","84.48.187.48","NO","Innlandet","Hunndalen","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249074","Firefox 20.0.0.1673","iOS 13.4","mobile","True","False","False"
"1568840","2020-02-24 09:25:58.209","-1189139127036464041","","10.0.66.44","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568841","2020-02-24 09:25:58.497","5474815010545176588","","84.210.4.87","NO","Viken","Sarpsborg","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1568842","2020-02-24 09:25:58.839","-4324475583306591935","","190.108.103.95","BR","Minas Gerais","Barbacena","262680","Mozilla/5.0  (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/530.17 (KHTML, like Gecko Version/4.0 Mobile Safari/530.17","Android 2.0","iOS 8.1.1","mobile","False","False","False"
"1568843","2020-02-24 09:25:59.001","8157801905785137634","","109.254.15.219","CZ","-","-","20590","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36 variation/71565","Chrome Mobile 81.0.4044","Android 5.5.1","mobile","True","False","False"
"1568844","2020-02-24 09:25:59.137","5042236301800100594","","10.0.11.230","NO","Oslo County","Oslo","500021","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.96 Mobile Safari/537.36 variation/150933","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","True","False"
"1568845","2020-02-24 09:26:00.515","-7346018149838416125","","158.248.190.37","NO","-","-","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568846","2020-02-24 09:26:04.037","-4324475583306591935","","10.0.158.104","PL","Mazovia","Warsaw","207464","Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.117 Mobile Safari/537.36 variation/10597","Chrome Mobile 81.0.4044","Android 10.0.99","mobile","False","False","False"
"1568847","2020-02-24 09:26:04.507","-4324475583306591935","","81.166.236.128","NO","Vestfold og Telemark","Stathelle","29695","Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.97 Safari/537.36","Chrome 72.0.3626","Chrome OS 11316.123.0","desktop","False","False","False"
